gx,gy,gz,bx,by,bz,gpuId,smefficiency  
2,16,512,32,1,2,0,61.24 
2,32,256,32,1,2,0,61.31 
2,64,128,32,1,2,0,61.3 
2,128,64,32,1,2,0,61.22 
2,256,32,32,1,2,0,61.33 
2,512,16,32,1,2,0,61.29 
2,1024,8,32,1,2,0,61.3 
2,2048,4,32,1,2,0,61.3 
2,4096,2,32,1,2,0,61.27 
2,8192,1,32,1,2,0,61.28 
4,1,4096,32,1,2,0,61.38 
4,2,2048,32,1,2,0,61.31 
4,4,1024,32,1,2,0,61.3 
4,8,512,32,1,2,0,61.41 
4,16,256,32,1,2,0,61.33 
4,32,128,32,1,2,0,61.25 
4,64,64,32,1,2,0,61.43 
4,128,32,32,1,2,0,61.26 
4,256,16,32,1,2,0,61.4 
4,512,8,32,1,2,0,61.39 
4,1024,4,32,1,2,0,61.25 
4,2048,2,32,1,2,0,61.33 
4,4096,1,32,1,2,0,61.39 
8,1,2048,32,1,2,0,61.4 
8,2,1024,32,1,2,0,61.27 
8,4,512,32,1,2,0,61.29 
8,8,256,32,1,2,0,61.22 
8,16,128,32,1,2,0,61.34 
8,32,64,32,1,2,0,61.24 
8,64,32,32,1,2,0,61.38 
8,128,16,32,1,2,0,61.36 
8,256,8,32,1,2,0,61.22 
8,512,4,32,1,2,0,61.31 
8,1024,2,32,1,2,0,61.21 
8,2048,1,32,1,2,0,61.45 
16,1,1024,32,1,2,0,61.22 
16,2,512,32,1,2,0,61.32 
16,4,256,32,1,2,0,61.29 
16,8,128,32,1,2,0,61.38 
16,16,64,32,1,2,0,61.26 
16,32,32,32,1,2,0,61.3 
16,64,16,32,1,2,0,61.29 
16,128,8,32,1,2,0,61.33 
16,256,4,32,1,2,0,61.39 
16,512,2,32,1,2,0,61.31 
16,1024,1,32,1,2,0,61.22 
32,1,512,32,1,2,0,61.38 
32,2,256,32,1,2,0,61.29 
32,4,128,32,1,2,0,61.39 
32,8,64,32,1,2,0,61.19 
32,16,32,32,1,2,0,61.36 
32,32,16,32,1,2,0,61.23 
32,64,8,32,1,2,0,61.35 
32,128,4,32,1,2,0,61.35 
32,256,2,32,1,2,0,61.27 
32,512,1,32,1,2,0,61.34 
64,1,256,32,1,2,0,61.36 
64,2,128,32,1,2,0,61.2 
64,4,64,32,1,2,0,61.48 
64,8,32,32,1,2,0,61.32 
64,16,16,32,1,2,0,61.38 
64,32,8,32,1,2,0,61.35 
64,64,4,32,1,2,0,61.27 
64,128,2,32,1,2,0,61.47 
64,256,1,32,1,2,0,61.36 
128,1,128,32,1,2,0,61.36 
128,2,64,32,1,2,0,61.4 
128,4,32,32,1,2,0,61.41 
128,8,16,32,1,2,0,61.17 
128,16,8,32,1,2,0,61.18 
128,32,4,32,1,2,0,61.39 
128,64,2,32,1,2,0,61.36 
128,128,1,32,1,2,0,61.28 
256,1,64,32,1,2,0,61.35 
256,2,32,32,1,2,0,61.32 
256,4,16,32,1,2,0,61.3 
256,8,8,32,1,2,0,61.37 
256,16,4,32,1,2,0,61.38 
256,32,2,32,1,2,0,61.22 
256,64,1,32,1,2,0,61.41 
512,1,32,32,1,2,0,61.31 
512,2,16,32,1,2,0,61.28 
512,4,8,32,1,2,0,61.39 
512,8,4,32,1,2,0,61.41 
512,16,2,32,1,2,0,61.4 
512,32,1,32,1,2,0,61.29 
1024,1,16,32,1,2,0,61.25 
1024,2,8,32,1,2,0,61.29 
1024,4,4,32,1,2,0,61.25 
1024,8,2,32,1,2,0,61.27 
1024,16,1,32,1,2,0,61.33 
2048,1,8,32,1,2,0,61.39 
2048,2,4,32,1,2,0,61.51 
2048,4,2,32,1,2,0,61.2 
2048,8,1,32,1,2,0,61.4 
4096,1,4,32,1,2,0,61.45 
4096,2,2,32,1,2,0,61.4 
4096,4,1,32,1,2,0,61.35 
8192,1,2,32,1,2,0,61.35 
8192,2,1,32,1,2,0,61.41 
16384,1,1,32,1,2,0,61.32 
1,1,8192,64,1,2,0,35.84 
1,2,4096,64,1,2,0,35.85 
1,4,2048,64,1,2,0,35.82 
1,8,1024,64,1,2,0,35.89 
1,16,512,64,1,2,0,35.5 
1,32,256,64,1,2,0,35.95 
1,64,128,64,1,2,0,35.79 
1,128,64,64,1,2,0,35.86 
1,256,32,64,1,2,0,35.83 
1,512,16,64,1,2,0,35.56 
1,1024,8,64,1,2,0,35.84 
1,2048,4,64,1,2,0,35.68 
1,4096,2,64,1,2,0,35.77 
1,8192,1,64,1,2,0,35.94 
2,1,4096,64,1,2,0,35.91 
2,2,2048,64,1,2,0,35.75 
2,4,1024,64,1,2,0,35.76 
2,8,512,64,1,2,0,35.93 
2,16,256,64,1,2,0,35.78 
2,32,128,64,1,2,0,35.83 
2,64,64,64,1,2,0,35.77 
2,128,32,64,1,2,0,35.86 
2,256,16,64,1,2,0,35.97 
2,512,8,64,1,2,0,35.78 
2,1024,4,64,1,2,0,35.72 
2,2048,2,64,1,2,0,35.62 
2,4096,1,64,1,2,0,35.75 
4,1,2048,64,1,2,0,35.83 
4,2,1024,64,1,2,0,35.68 
4,4,512,64,1,2,0,35.64 
4,8,256,64,1,2,0,35.68 
4,16,128,64,1,2,0,35.9 
4,32,64,64,1,2,0,35.84 
4,64,32,64,1,2,0,35.87 
4,128,16,64,1,2,0,35.71 
4,256,8,64,1,2,0,35.84 
4,512,4,64,1,2,0,35.73 
4,1024,2,64,1,2,0,35.59 
4,2048,1,64,1,2,0,35.7 
8,1,1024,64,1,2,0,35.85 
8,2,512,64,1,2,0,35.67 
8,4,256,64,1,2,0,35.76 
8,8,128,64,1,2,0,35.83 
8,16,64,64,1,2,0,35.76 
8,32,32,64,1,2,0,35.65 
8,64,16,64,1,2,0,35.8 
8,128,8,64,1,2,0,35.86 
8,256,4,64,1,2,0,35.89 
8,512,2,64,1,2,0,35.41 
8,1024,1,64,1,2,0,35.81 
16,1,512,64,1,2,0,35.88 
16,2,256,64,1,2,0,35.53 
16,4,128,64,1,2,0,35.8 
16,8,64,64,1,2,0,35.77 
16,16,32,64,1,2,0,35.75 
16,32,16,64,1,2,0,35.98 
16,64,8,64,1,2,0,35.84 
16,128,4,64,1,2,0,36.02 
16,256,2,64,1,2,0,35.71 
16,512,1,64,1,2,0,35.82 
32,1,256,64,1,2,0,35.63 
32,2,128,64,1,2,0,35.65 
32,4,64,64,1,2,0,35.75 
32,8,32,64,1,2,0,35.94 
32,16,16,64,1,2,0,35.53 
32,32,8,64,1,2,0,35.97 
32,64,4,64,1,2,0,35.71 
32,128,2,64,1,2,0,35.67 
32,256,1,64,1,2,0,35.81 
64,1,128,64,1,2,0,35.67 
64,2,64,64,1,2,0,35.91 
64,4,32,64,1,2,0,36.01 
64,8,16,64,1,2,0,35.95 
64,16,8,64,1,2,0,35.81 
64,32,4,64,1,2,0,35.72 
64,64,2,64,1,2,0,35.64 
64,128,1,64,1,2,0,35.79 
128,1,64,64,1,2,0,35.87 
128,2,32,64,1,2,0,35.88 
128,4,16,64,1,2,0,35.64 
128,8,8,64,1,2,0,35.81 
128,16,4,64,1,2,0,35.75 
128,32,2,64,1,2,0,35.58 
128,64,1,64,1,2,0,35.78 
256,1,32,64,1,2,0,35.85 
256,2,16,64,1,2,0,35.42 
256,4,8,64,1,2,0,35.8 
256,8,4,64,1,2,0,35.73 
256,16,2,64,1,2,0,35.66 
256,32,1,64,1,2,0,35.93 
512,1,16,64,1,2,0,35.68 
512,2,8,64,1,2,0,35.92 
512,4,4,64,1,2,0,35.7 
512,8,2,64,1,2,0,35.56 
512,16,1,64,1,2,0,35.78 
1024,1,8,64,1,2,0,35.73 
1024,2,4,64,1,2,0,35.64 
1024,4,2,64,1,2,0,35.72 
1024,8,1,64,1,2,0,35.77 
2048,1,4,64,1,2,0,35.77 
2048,2,2,64,1,2,0,35.74 
2048,4,1,64,1,2,0,35.74 
4096,1,2,64,1,2,0,35.82 
4096,2,1,64,1,2,0,35.7 
8192,1,1,64,1,2,0,35.92 
1,1,4096,128,1,2,0,21.3 
1,2,2048,128,1,2,0,21.31 
1,4,1024,128,1,2,0,21.33 
1,8,512,128,1,2,0,21.3 
1,16,256,128,1,2,0,21.3 
1,32,128,128,1,2,0,21.33 
1,64,64,128,1,2,0,21.31 
1,128,32,128,1,2,0,21.31 
1,256,16,128,1,2,0,21.32 
1,512,8,128,1,2,0,21.33 
1,1024,4,128,1,2,0,21.32 
1,2048,2,128,1,2,0,21.31 
1,4096,1,128,1,2,0,21.3 
2,1,2048,128,1,2,0,21.32 
2,2,1024,128,1,2,0,21.31 
2,4,512,128,1,2,0,21.32 
2,8,256,128,1,2,0,21.31 
2,16,128,128,1,2,0,21.32 
2,32,64,128,1,2,0,21.33 
2,64,32,128,1,2,0,21.33 
2,128,16,128,1,2,0,21.33 
2,256,8,128,1,2,0,21.32 
2,512,4,128,1,2,0,21.33 
2,1024,2,128,1,2,0,21.32 
2,2048,1,128,1,2,0,21.3 
4,1,1024,128,1,2,0,21.33 
4,2,512,128,1,2,0,21.34 
4,4,256,128,1,2,0,21.31 
4,8,128,128,1,2,0,21.32 
4,16,64,128,1,2,0,21.35 
4,32,32,128,1,2,0,21.34 
4,64,16,128,1,2,0,21.32 
4,128,8,128,1,2,0,21.3 
4,256,4,128,1,2,0,21.31 
4,512,2,128,1,2,0,21.32 
4,1024,1,128,1,2,0,21.3 
8,1,512,128,1,2,0,21.31 
8,2,256,128,1,2,0,21.34 
8,4,128,128,1,2,0,21.31 
8,8,64,128,1,2,0,21.31 
8,16,32,128,1,2,0,21.33 
8,32,16,128,1,2,0,21.32 
8,64,8,128,1,2,0,21.31 
8,128,4,128,1,2,0,21.31 
8,256,2,128,1,2,0,21.34 
8,512,1,128,1,2,0,21.3 
16,1,256,128,1,2,0,21.32 
16,2,128,128,1,2,0,21.32 
16,4,64,128,1,2,0,21.33 
16,8,32,128,1,2,0,21.34 
16,16,16,128,1,2,0,21.32 
16,32,8,128,1,2,0,21.34 
16,64,4,128,1,2,0,21.31 
16,128,2,128,1,2,0,21.32 
16,256,1,128,1,2,0,21.3 
32,1,128,128,1,2,0,21.32 
32,2,64,128,1,2,0,21.32 
32,4,32,128,1,2,0,21.32 
32,8,16,128,1,2,0,21.32 
32,16,8,128,1,2,0,21.32 
32,32,4,128,1,2,0,21.31 
32,64,2,128,1,2,0,21.32 
32,128,1,128,1,2,0,21.32 
64,1,64,128,1,2,0,21.31 
64,2,32,128,1,2,0,21.31 
64,4,16,128,1,2,0,21.32 
64,8,8,128,1,2,0,21.32 
64,16,4,128,1,2,0,21.31 
64,32,2,128,1,2,0,21.3 
64,64,1,128,1,2,0,21.33 
128,1,32,128,1,2,0,21.32 
128,2,16,128,1,2,0,21.32 
128,4,8,128,1,2,0,21.32 
128,8,4,128,1,2,0,21.33 
128,16,2,128,1,2,0,21.31 
128,32,1,128,1,2,0,21.3 
256,1,16,128,1,2,0,21.31 
256,2,8,128,1,2,0,21.31 
256,4,4,128,1,2,0,21.32 
256,8,2,128,1,2,0,21.31 
256,16,1,128,1,2,0,21.31 
512,1,8,128,1,2,0,21.3 
512,2,4,128,1,2,0,21.31 
512,4,2,128,1,2,0,21.32 
512,8,1,128,1,2,0,21.3 
1024,1,4,128,1,2,0,21.29 
1024,2,2,128,1,2,0,21.34 
1024,4,1,128,1,2,0,21.31 
2048,1,2,128,1,2,0,21.31 
2048,2,1,128,1,2,0,21.3 
4096,1,1,128,1,2,0,21.28 
1,1,2048,256,1,2,0,11.12 
1,2,1024,256,1,2,0,11.13 
1,4,512,256,1,2,0,11.13 
1,8,256,256,1,2,0,11.13 
1,16,128,256,1,2,0,11.14 
1,32,64,256,1,2,0,11.14 
1,64,32,256,1,2,0,11.13 
1,128,16,256,1,2,0,11.13 
1,256,8,256,1,2,0,11.14 
1,512,4,256,1,2,0,11.13 
1,1024,2,256,1,2,0,11.15 
1,2048,1,256,1,2,0,11.12 
2,1,1024,256,1,2,0,11.13 
2,2,512,256,1,2,0,11.14 
2,4,256,256,1,2,0,11.14 
2,8,128,256,1,2,0,11.13 
2,16,64,256,1,2,0,11.14 
2,32,32,256,1,2,0,11.14 
2,64,16,256,1,2,0,11.14 
2,128,8,256,1,2,0,11.14 
2,256,4,256,1,2,0,11.14 
2,512,2,256,1,2,0,11.14 
2,1024,1,256,1,2,0,11.13 
4,1,512,256,1,2,0,11.13 
4,2,256,256,1,2,0,11.14 
4,4,128,256,1,2,0,11.14 
4,8,64,256,1,2,0,11.14 
4,16,32,256,1,2,0,11.13 
4,32,16,256,1,2,0,11.15 
4,64,8,256,1,2,0,11.14 
4,128,4,256,1,2,0,11.14 
4,256,2,256,1,2,0,11.13 
4,512,1,256,1,2,0,11.14 
8,1,256,256,1,2,0,11.14 
8,2,128,256,1,2,0,11.13 
8,4,64,256,1,2,0,11.14 
8,8,32,256,1,2,0,11.14 
8,16,16,256,1,2,0,11.13 
8,32,8,256,1,2,0,11.14 
8,64,4,256,1,2,0,11.14 
8,128,2,256,1,2,0,11.14 
8,256,1,256,1,2,0,11.12 
16,1,128,256,1,2,0,11.13 
16,2,64,256,1,2,0,11.14 
16,4,32,256,1,2,0,11.14 
16,8,16,256,1,2,0,11.14 
16,16,8,256,1,2,0,11.13 
16,32,4,256,1,2,0,11.14 
16,64,2,256,1,2,0,11.14 
16,128,1,256,1,2,0,11.17 
32,1,64,256,1,2,0,11.13 
32,2,32,256,1,2,0,11.14 
32,4,16,256,1,2,0,11.15 
32,8,8,256,1,2,0,11.15 
32,16,4,256,1,2,0,11.14 
32,32,2,256,1,2,0,11.14 
32,64,1,256,1,2,0,11.15 
64,1,32,256,1,2,0,11.13 
64,2,16,256,1,2,0,11.14 
64,4,8,256,1,2,0,11.13 
64,8,4,256,1,2,0,11.13 
64,16,2,256,1,2,0,11.15 
64,32,1,256,1,2,0,11.13 
128,1,16,256,1,2,0,11.13 
128,2,8,256,1,2,0,11.13 
128,4,4,256,1,2,0,11.13 
128,8,2,256,1,2,0,11.13 
128,16,1,256,1,2,0,11.15 
256,1,8,256,1,2,0,11.13 
256,2,4,256,1,2,0,11.14 
256,4,2,256,1,2,0,11.13 
256,8,1,256,1,2,0,11.13 
512,1,4,256,1,2,0,11.13 
512,2,2,256,1,2,0,11.13 
512,4,1,256,1,2,0,11.14 
1024,1,2,256,1,2,0,11.12 
1024,2,1,256,1,2,0,11.12 
2048,1,1,256,1,2,0,11.13 
1,1,1024,512,1,2,0,5.65 
1,2,512,512,1,2,0,5.66 
1,4,256,512,1,2,0,5.66 
1,8,128,512,1,2,0,5.65 
1,16,64,512,1,2,0,5.66 
1,32,32,512,1,2,0,5.66 
1,64,16,512,1,2,0,5.66 
1,128,8,512,1,2,0,5.66 
1,256,4,512,1,2,0,5.67 
1,512,2,512,1,2,0,5.66 
1,1024,1,512,1,2,0,5.66 
2,1,512,512,1,2,0,5.66 
2,2,256,512,1,2,0,5.66 
2,4,128,512,1,2,0,5.66 
2,8,64,512,1,2,0,5.66 
2,16,32,512,1,2,0,5.67 
2,32,16,512,1,2,0,5.66 
2,64,8,512,1,2,0,5.66 
2,128,4,512,1,2,0,5.66 
2,256,2,512,1,2,0,5.66 
2,512,1,512,1,2,0,5.66 
4,1,256,512,1,2,0,5.66 
4,2,128,512,1,2,0,5.67 
4,4,64,512,1,2,0,5.66 
4,8,32,512,1,2,0,5.66 
4,16,16,512,1,2,0,5.66 
4,32,8,512,1,2,0,5.66 
4,64,4,512,1,2,0,5.66 
4,128,2,512,1,2,0,5.66 
4,256,1,512,1,2,0,5.66 
8,1,128,512,1,2,0,5.66 
8,2,64,512,1,2,0,5.66 
8,4,32,512,1,2,0,5.66 
8,8,16,512,1,2,0,5.66 
8,16,8,512,1,2,0,5.67 
8,32,4,512,1,2,0,5.66 
8,64,2,512,1,2,0,5.66 
8,128,1,512,1,2,0,5.65 
16,1,64,512,1,2,0,5.66 
16,2,32,512,1,2,0,5.66 
16,4,16,512,1,2,0,5.66 
16,8,8,512,1,2,0,5.66 
16,16,4,512,1,2,0,5.66 
16,32,2,512,1,2,0,5.66 
16,64,1,512,1,2,0,5.66 
32,1,32,512,1,2,0,5.66 
32,2,16,512,1,2,0,5.66 
32,4,8,512,1,2,0,5.66 
32,8,4,512,1,2,0,5.66 
32,16,2,512,1,2,0,5.66 
32,32,1,512,1,2,0,5.66 
64,1,16,512,1,2,0,5.66 
64,2,8,512,1,2,0,5.66 
64,4,4,512,1,2,0,5.66 
64,8,2,512,1,2,0,5.66 
64,16,1,512,1,2,0,5.66 
128,1,8,512,1,2,0,5.66 
128,2,4,512,1,2,0,5.66 
128,4,2,512,1,2,0,5.66 
128,8,1,512,1,2,0,5.66 
256,1,4,512,1,2,0,5.66 
256,2,2,512,1,2,0,5.66 
256,4,1,512,1,2,0,5.66 
512,1,2,512,1,2,0,5.66 
512,2,1,512,1,2,0,5.66 
1024,1,1,512,1,2,0,5.66 
1,1,32768,8,2,2,0,97.05 
1,2,16384,8,2,2,0,97.09 
1,4,8192,8,2,2,0,97.14 
1,8,4096,8,2,2,0,97.02 
1,16,2048,8,2,2,0,96.99 
1,32,1024,8,2,2,0,97.19 
1,64,512,8,2,2,0,97.4 
1,128,256,8,2,2,0,97.03 
1,256,128,8,2,2,0,97.12 
1,512,64,8,2,2,0,97.29 
1,1024,32,8,2,2,0,97.18 
1,2048,16,8,2,2,0,97.39 
1,4096,8,8,2,2,0,97.23 
1,8192,4,8,2,2,0,97.08 
1,16384,2,8,2,2,0,97.28 
1,32768,1,8,2,2,0,97.34 
2,1,16384,8,2,2,0,97.31 
2,2,8192,8,2,2,0,96.68 
2,4,4096,8,2,2,0,96.98 
2,8,2048,8,2,2,0,97.01 
2,16,1024,8,2,2,0,97.05 
2,32,512,8,2,2,0,97.32 
2,64,256,8,2,2,0,97.3 
2,128,128,8,2,2,0,96.89 
2,256,64,8,2,2,0,97.32 
2,512,32,8,2,2,0,97.09 
2,1024,16,8,2,2,0,96.77 
2,2048,8,8,2,2,0,97.21 
2,4096,4,8,2,2,0,97.33 
2,8192,2,8,2,2,0,96.98 
2,16384,1,8,2,2,0,97.28 
4,1,8192,8,2,2,0,97.27 
4,2,4096,8,2,2,0,97.16 
4,4,2048,8,2,2,0,97.0 
4,8,1024,8,2,2,0,97.21 
4,16,512,8,2,2,0,96.81 
4,32,256,8,2,2,0,96.74 
4,64,128,8,2,2,0,97.1 
4,128,64,8,2,2,0,97.31 
4,256,32,8,2,2,0,96.96 
4,512,16,8,2,2,0,97.04 
4,1024,8,8,2,2,0,97.13 
4,2048,4,8,2,2,0,97.01 
4,4096,2,8,2,2,0,97.16 
4,8192,1,8,2,2,0,97.21 
8,1,4096,8,2,2,0,97.28 
8,2,2048,8,2,2,0,97.16 
8,4,1024,8,2,2,0,97.01 
8,8,512,8,2,2,0,96.85 
8,16,256,8,2,2,0,97.3 
8,32,128,8,2,2,0,96.99 
8,64,64,8,2,2,0,97.16 
8,128,32,8,2,2,0,96.99 
8,256,16,8,2,2,0,97.09 
8,512,8,8,2,2,0,97.13 
8,1024,4,8,2,2,0,97.14 
8,2048,2,8,2,2,0,97.18 
8,4096,1,8,2,2,0,97.25 
16,1,2048,8,2,2,0,97.09 
16,2,1024,8,2,2,0,97.0 
16,4,512,8,2,2,0,97.41 
16,8,256,8,2,2,0,97.11 
16,16,128,8,2,2,0,97.06 
16,32,64,8,2,2,0,97.01 
16,64,32,8,2,2,0,97.03 
16,128,16,8,2,2,0,97.28 
16,256,8,8,2,2,0,97.43 
16,512,4,8,2,2,0,96.83 
16,1024,2,8,2,2,0,97.26 
16,2048,1,8,2,2,0,97.29 
32,1,1024,8,2,2,0,97.27 
32,2,512,8,2,2,0,96.65 
32,4,256,8,2,2,0,97.15 
32,8,128,8,2,2,0,97.15 
32,16,64,8,2,2,0,96.93 
32,32,32,8,2,2,0,97.26 
32,64,16,8,2,2,0,97.26 
32,128,8,8,2,2,0,97.03 
32,256,4,8,2,2,0,97.0 
32,512,2,8,2,2,0,97.27 
32,1024,1,8,2,2,0,97.29 
64,1,512,8,2,2,0,96.93 
64,2,256,8,2,2,0,97.22 
64,4,128,8,2,2,0,97.16 
64,8,64,8,2,2,0,97.05 
64,16,32,8,2,2,0,97.09 
64,32,16,8,2,2,0,97.2 
64,64,8,8,2,2,0,96.9 
64,128,4,8,2,2,0,96.95 
64,256,2,8,2,2,0,97.02 
64,512,1,8,2,2,0,97.13 
128,1,256,8,2,2,0,97.36 
128,2,128,8,2,2,0,97.04 
128,4,64,8,2,2,0,97.16 
128,8,32,8,2,2,0,97.05 
128,16,16,8,2,2,0,97.11 
128,32,8,8,2,2,0,97.08 
128,64,4,8,2,2,0,97.01 
128,128,2,8,2,2,0,97.14 
128,256,1,8,2,2,0,97.08 
256,1,128,8,2,2,0,97.21 
256,2,64,8,2,2,0,96.98 
256,4,32,8,2,2,0,97.2 
256,8,16,8,2,2,0,97.13 
256,16,8,8,2,2,0,97.12 
256,32,4,8,2,2,0,97.24 
256,64,2,8,2,2,0,97.16 
256,128,1,8,2,2,0,97.18 
512,1,64,8,2,2,0,97.32 
512,2,32,8,2,2,0,97.09 
512,4,16,8,2,2,0,96.81 
512,8,8,8,2,2,0,97.0 
512,16,4,8,2,2,0,97.07 
512,32,2,8,2,2,0,97.14 
512,64,1,8,2,2,0,97.42 
1024,1,32,8,2,2,0,97.27 
1024,2,16,8,2,2,0,97.33 
1024,4,8,8,2,2,0,97.11 
1024,8,4,8,2,2,0,96.88 
1024,16,2,8,2,2,0,97.1 
1024,32,1,8,2,2,0,97.12 
2048,1,16,8,2,2,0,97.04 
2048,2,8,8,2,2,0,97.1 
2048,4,4,8,2,2,0,97.14 
2048,8,2,8,2,2,0,97.27 
2048,16,1,8,2,2,0,97.02 
4096,1,8,8,2,2,0,97.38 
4096,2,4,8,2,2,0,97.15 
4096,4,2,8,2,2,0,97.33 
4096,8,1,8,2,2,0,97.06 
8192,1,4,8,2,2,0,96.89 
8192,2,2,8,2,2,0,96.95 
8192,4,1,8,2,2,0,96.98 
16384,1,2,8,2,2,0,97.16 
16384,2,1,8,2,2,0,97.2 
32768,1,1,8,2,2,0,97.01 
1,1,16384,16,2,2,0,61.21 
1,2,8192,16,2,2,0,61.21 
1,4,4096,16,2,2,0,61.35 
1,8,2048,16,2,2,0,61.32 
1,16,1024,16,2,2,0,61.28 
1,32,512,16,2,2,0,61.32 
1,64,256,16,2,2,0,61.26 
1,128,128,16,2,2,0,61.38 
1,256,64,16,2,2,0,61.19 
1,512,32,16,2,2,0,61.35 
1,1024,16,16,2,2,0,61.34 
1,2048,8,16,2,2,0,61.32 
1,4096,4,16,2,2,0,61.31 
1,8192,2,16,2,2,0,61.37 
1,16384,1,16,2,2,0,61.38 
2,1,8192,16,2,2,0,61.39 
2,2,4096,16,2,2,0,61.39 
2,4,2048,16,2,2,0,61.29 
2,8,1024,16,2,2,0,61.23 
2,16,512,16,2,2,0,61.36 
2,32,256,16,2,2,0,61.38 
2,64,128,16,2,2,0,61.43 
2,128,64,16,2,2,0,61.35 
2,256,32,16,2,2,0,61.36 
2,512,16,16,2,2,0,61.33 
2,1024,8,16,2,2,0,61.34 
2,2048,4,16,2,2,0,61.31 
2,4096,2,16,2,2,0,61.29 
2,8192,1,16,2,2,0,61.39 
4,1,4096,16,2,2,0,61.35 
4,2,2048,16,2,2,0,61.31 
4,4,1024,16,2,2,0,61.38 
4,8,512,16,2,2,0,61.3 
4,16,256,16,2,2,0,61.27 
4,32,128,16,2,2,0,61.11 
4,64,64,16,2,2,0,61.3 
4,128,32,16,2,2,0,61.29 
4,256,16,16,2,2,0,61.36 
4,512,8,16,2,2,0,61.28 
4,1024,4,16,2,2,0,61.32 
4,2048,2,16,2,2,0,61.39 
4,4096,1,16,2,2,0,61.32 
8,1,2048,16,2,2,0,61.3 
8,2,1024,16,2,2,0,61.22 
8,4,512,16,2,2,0,61.36 
8,8,256,16,2,2,0,61.4 
8,16,128,16,2,2,0,61.32 
8,32,64,16,2,2,0,61.37 
8,64,32,16,2,2,0,61.29 
8,128,16,16,2,2,0,61.35 
8,256,8,16,2,2,0,61.28 
8,512,4,16,2,2,0,61.43 
8,1024,2,16,2,2,0,61.38 
8,2048,1,16,2,2,0,61.26 
16,1,1024,16,2,2,0,61.39 
16,2,512,16,2,2,0,61.33 
16,4,256,16,2,2,0,61.33 
16,8,128,16,2,2,0,61.34 
16,16,64,16,2,2,0,61.32 
16,32,32,16,2,2,0,61.37 
16,64,16,16,2,2,0,61.28 
16,128,8,16,2,2,0,61.4 
16,256,4,16,2,2,0,61.46 
16,512,2,16,2,2,0,61.3 
16,1024,1,16,2,2,0,61.42 
32,1,512,16,2,2,0,61.32 
32,2,256,16,2,2,0,61.28 
32,4,128,16,2,2,0,61.33 
32,8,64,16,2,2,0,61.35 
32,16,32,16,2,2,0,61.27 
32,32,16,16,2,2,0,61.26 
32,64,8,16,2,2,0,61.25 
32,128,4,16,2,2,0,61.36 
32,256,2,16,2,2,0,61.27 
32,512,1,16,2,2,0,61.34 
64,1,256,16,2,2,0,61.26 
64,2,128,16,2,2,0,61.29 
64,4,64,16,2,2,0,61.35 
64,8,32,16,2,2,0,61.36 
64,16,16,16,2,2,0,61.26 
64,32,8,16,2,2,0,61.42 
64,64,4,16,2,2,0,61.38 
64,128,2,16,2,2,0,61.28 
64,256,1,16,2,2,0,61.27 
128,1,128,16,2,2,0,61.36 
128,2,64,16,2,2,0,61.38 
128,4,32,16,2,2,0,61.2 
128,8,16,16,2,2,0,61.34 
128,16,8,16,2,2,0,61.34 
128,32,4,16,2,2,0,61.39 
128,64,2,16,2,2,0,61.32 
128,128,1,16,2,2,0,61.35 
256,1,64,16,2,2,0,61.27 
256,2,32,16,2,2,0,61.21 
256,4,16,16,2,2,0,61.29 
256,8,8,16,2,2,0,61.34 
256,16,4,16,2,2,0,61.39 
256,32,2,16,2,2,0,61.28 
256,64,1,16,2,2,0,61.23 
512,1,32,16,2,2,0,61.39 
512,2,16,16,2,2,0,61.51 
512,4,8,16,2,2,0,61.34 
512,8,4,16,2,2,0,61.33 
512,16,2,16,2,2,0,61.39 
512,32,1,16,2,2,0,61.36 
1024,1,16,16,2,2,0,61.26 
1024,2,8,16,2,2,0,61.34 
1024,4,4,16,2,2,0,61.35 
1024,8,2,16,2,2,0,61.31 
1024,16,1,16,2,2,0,61.5 
2048,1,8,16,2,2,0,61.31 
2048,2,4,16,2,2,0,61.37 
2048,4,2,16,2,2,0,61.33 
2048,8,1,16,2,2,0,61.21 
4096,1,4,16,2,2,0,61.33 
4096,2,2,16,2,2,0,61.33 
4096,4,1,16,2,2,0,61.35 
8192,1,2,16,2,2,0,61.28 
8192,2,1,16,2,2,0,61.41 
16384,1,1,16,2,2,0,61.38 
1,1,8192,32,2,2,0,35.37 
1,2,4096,32,2,2,0,35.91 
1,4,2048,32,2,2,0,35.95 
1,8,1024,32,2,2,0,35.71 
1,16,512,32,2,2,0,35.78 
1,32,256,32,2,2,0,35.72 
1,64,128,32,2,2,0,35.83 
1,128,64,32,2,2,0,35.65 
1,256,32,32,2,2,0,35.68 
1,512,16,32,2,2,0,35.69 
1,1024,8,32,2,2,0,35.69 
1,2048,4,32,2,2,0,35.73 
1,4096,2,32,2,2,0,35.88 
1,8192,1,32,2,2,0,35.89 
2,1,4096,32,2,2,0,35.76 
2,2,2048,32,2,2,0,35.76 
2,4,1024,32,2,2,0,35.73 
2,8,512,32,2,2,0,35.61 
2,16,256,32,2,2,0,35.87 
2,32,128,32,2,2,0,35.59 
2,64,64,32,2,2,0,35.61 
2,128,32,32,2,2,0,35.86 
2,256,16,32,2,2,0,35.53 
2,512,8,32,2,2,0,35.72 
2,1024,4,32,2,2,0,35.62 
2,2048,2,32,2,2,0,35.62 
2,4096,1,32,2,2,0,35.8 
